square_id,time_interval,internet_traffic
5181,2013-11-01 10:30:00,0.30829015
5181,2013-11-01 10:30:00,0.1670977
5181,2013-11-01 10:30:00,101.03197
5181,2013-11-01 10:30:00,0.04657399
5181,2013-11-01 10:30:00,0.1670977
5181,2013-11-01 10:40:00,0.22205631
5181,2013-11-01 10:40:00,108.07693
5181,2013-11-01 10:40:00,0.1670977
5181,2013-11-01 10:40:00,0.42734337
5181,2013-11-01 10:50:00,0.1670977
5181,2013-11-01 10:50:00,0.1670977
5181,2013-11-01 10:50:00,94.492546
5181,2013-11-01 10:50:00,0.22205631
5181,2013-11-01 10:50:00,0.38076937
5181,2013-11-01 11:00:00,100.48164
5181,2013-11-01 11:00:00,0.21367168
5181,2013-11-01 11:10:00,115.597015
5181,2013-11-01 11:10:00,0.016418062
5181,2013-11-01 11:20:00,118.24961
5181,2013-11-01 11:20:00,0.21367168
5181,2013-11-01 11:30:00,0.6165803
5181,2013-11-01 11:30:00,0.04657399
5181,2013-11-01 11:30:00,65.452835
5181,2013-11-01 11:30:00,0.1670977
5181,2013-11-01 11:40:00,0.1670977
5181,2013-11-01 11:40:00,58.70477
5181,2013-11-01 11:40:00,0.1670977
5181,2013-11-01 11:50:00,61.18138
5181,2013-11-01 11:50:00,0.04657399
5181,2013-11-01 11:50:00,0.30829015
5181,2013-11-01 12:00:00,0.30829015
5181,2013-11-01 12:00:00,55.699627
5181,2013-11-01 12:00:00,0.09314798
5181,2013-11-01 12:00:00,0.9248705
5181,2013-11-01 12:10:00,57.54381
5181,2013-11-01 12:10:00,0.04657399
5181,2013-11-01 12:10:00,0.9248705
5181,2013-11-01 12:20:00,0.17548232
5181,2013-11-01 12:20:00,63.896652
5181,2013-11-01 12:20:00,0.17548232
5181,2013-11-01 12:20:00,0.47538784
5181,2013-11-01 12:20:00,0.30829015
5181,2013-11-01 12:30:00,0.1670977
5181,2013-11-01 12:30:00,65.66445
5181,2013-11-01 12:30:00,0.1670977
5181,2013-11-01 12:40:00,71.55587
5181,2013-11-01 12:40:00,0.04657399
5181,2013-11-01 12:50:00,0.17548232
5181,2013-11-01 12:50:00,77.83653
5181,2013-11-01 12:50:00,0.17548232
5181,2013-11-01 13:00:00,0.1670977
5181,2013-11-01 13:00:00,0.04657399
5181,2013-11-01 13:00:00,0.9248705
5181,2013-11-01 13:00:00,72.291916
5181,2013-11-01 13:00:00,0.04657399
5181,2013-11-01 13:10:00,0.1670977
5181,2013-11-01 13:10:00,0.30829015
5181,2013-11-01 13:10:00,0.30829015
5181,2013-11-01 13:10:00,101.31317
5181,2013-11-01 13:10:00,0.1670977
5181,2013-11-01 13:20:00,68.88522
5181,2013-11-01 13:20:00,0.1670977
5181,2013-11-01 13:20:00,0.1670977
5181,2013-11-01 13:30:00,52.39688
5181,2013-11-01 13:30:00,0.21367168
5181,2013-11-01 13:30:00,0.04657399
5181,2013-11-01 13:40:00,0.34258002
5181,2013-11-01 13:40:00,59.640873
5181,2013-11-01 13:40:00,0.3341954
5181,2013-11-01 13:40:00,0.1670977
5181,2013-11-01 13:50:00,0.1670977
5181,2013-11-01 13:50:00,55.694103
5181,2013-11-01 13:50:00,0.1670977
5181,2013-11-01 14:00:00,0.6165803
5181,2013-11-01 14:00:00,52.032867
5181,2013-11-01 14:00:00,0.17548232
5181,2013-11-01 14:00:00,0.1670977
5181,2013-11-01 14:00:00,0.30829015
5181,2013-11-01 14:10:00,0.30829015
5181,2013-11-01 14:10:00,52.294586
5181,2013-11-01 14:10:00,0.30829015
5181,2013-11-01 14:10:00,0.1670977
5181,2013-11-01 14:10:00,0.22205631
5181,2013-11-01 14:20:00,0.1670977
5181,2013-11-01 14:20:00,53.131096
5181,2013-11-01 14:20:00,0.30829015
5181,2013-11-01 14:20:00,0.21367168
5181,2013-11-01 14:30:00,0.17548232
5181,2013-11-01 14:30:00,51.786163
5181,2013-11-01 14:30:00,0.6165803
5181,2013-11-01 14:40:00,0.51806235
5181,2013-11-01 14:40:00,53.385803
5181,2013-11-01 14:40:00,0.17548232
5181,2013-11-01 14:50:00,0.6508702
5181,2013-11-01 14:50:00,66.6438
5181,2013-11-01 15:00:00,0.04657399
5181,2013-11-01 15:00:00,62.272717
5181,2013-11-01 15:00:00,0.30829015
5181,2013-11-01 15:10:00,0.3341954
5181,2013-11-01 15:10:00,149.26686
5181,2013-11-01 15:10:00,0.30829015
5181,2013-11-01 15:20:00,0.17548232
5181,2013-11-01 15:20:00,68.134766
5181,2013-11-01 15:20:00,0.30829015
5181,2013-11-01 15:30:00,0.1670977
5181,2013-11-01 15:30:00,50.18319
5181,2013-11-01 15:30:00,0.1670977
5181,2013-11-01 15:30:00,0.1670977
5181,2013-11-01 15:40:00,59.02028
5181,2013-11-01 15:40:00,0.17548232
5181,2013-11-01 15:40:00,0.38915402
5181,2013-11-01 15:50:00,55.686516
5181,2013-11-01 15:50:00,0.30829015
5181,2013-11-01 15:50:00,0.1670977
5181,2013-11-01 16:00:00,0.1670977
5181,2013-11-01 16:00:00,55.1801
5181,2013-11-01 16:00:00,0.17548232
5181,2013-11-01 16:10:00,0.016418062
5181,2013-11-01 16:10:00,0.04657399
5181,2013-11-01 16:10:00,59.45847
5181,2013-11-01 16:10:00,0.09314798
5181,2013-11-01 16:20:00,0.1670977
5181,2013-11-01 16:20:00,0.1670977
5181,2013-11-01 16:20:00,52.87453
5181,2013-11-01 16:30:00,74.5066
5181,2013-11-01 16:40:00,0.17548232
5181,2013-11-01 16:40:00,57.51004
5181,2013-11-01 16:40:00,0.17548232
5181,2013-11-01 16:50:00,58.777203
5181,2013-11-01 16:50:00,0.21367168
5181,2013-11-01 17:00:00,51.46351
5181,2013-11-01 17:00:00,0.34258002
5181,2013-11-01 17:10:00,59.13224
5181,2013-11-01 17:10:00,0.1670977
5181,2013-11-01 17:10:00,0.17548232
5181,2013-11-01 17:20:00,59.26705
5181,2013-11-01 17:20:00,0.1670977
5181,2013-11-01 17:20:00,0.1670977
5181,2013-11-01 17:30:00,0.1670977
5181,2013-11-01 17:30:00,52.09035
5181,2013-11-01 17:30:00,0.04657399
5181,2013-11-01 17:40:00,56.58582
5181,2013-11-01 17:50:00,56.14845
5181,2013-11-01 17:50:00,0.17548232
5181,2013-11-01 18:00:00,67.23234
5181,2013-11-01 18:00:00,0.17548232
5181,2013-11-01 18:10:00,0.17548232
5181,2013-11-01 18:10:00,58.855602
5181,2013-11-01 18:10:00,0.17548232
5181,2013-11-01 18:20:00,54.96162
5181,2013-11-01 18:30:00,0.1670977
5181,2013-11-01 18:30:00,54.114117
5181,2013-11-01 18:40:00,56.568455
5181,2013-11-01 18:40:00,0.04657399
5181,2013-11-01 18:50:00,57.38749
5181,2013-11-01 18:50:00,0.1670977
5181,2013-11-01 19:00:00,59.196507
5181,2013-11-01 19:00:00,0.1670977
5181,2013-11-01 19:10:00,0.016418062
5181,2013-11-01 19:10:00,52.703373
5181,2013-11-01 19:10:00,0.04657399
5181,2013-11-01 19:20:00,50.102135
5181,2013-11-01 19:30:00,0.04657399
5181,2013-11-01 19:30:00,46.103054
5181,2013-11-01 19:40:00,0.04657399
5181,2013-11-01 19:40:00,46.604477
5181,2013-11-01 19:40:00,0.1670977
5181,2013-11-01 19:50:00,0.17548232
5181,2013-11-01 19:50:00,44.659958
5181,2013-11-01 20:00:00,40.83383
5181,2013-11-01 20:10:00,44.797405
5181,2013-11-01 20:10:00,0.1670977
5181,2013-11-01 20:20:00,38.733868
5181,2013-11-01 20:30:00,49.956493
5181,2013-11-01 20:40:00,51.28318
5181,2013-11-01 20:40:00,0.50019056
5181,2013-11-01 20:50:00,44.95961
5181,2013-11-01 20:50:00,0.1670977
5181,2013-11-01 21:00:00,49.921978
5181,2013-11-01 21:00:00,0.04657399
5181,2013-11-01 21:10:00,51.187557
5181,2013-11-01 21:10:00,0.1670977
5181,2013-11-01 21:20:00,0.1670977
5181,2013-11-01 21:20:00,46.328983
5181,2013-11-01 21:30:00,0.17548232
5181,2013-11-01 21:30:00,52.35162
5181,2013-11-01 21:30:00,0.1670977
5181,2013-11-01 21:40:00,47.40127
5181,2013-11-01 21:50:00,0.526447
5181,2013-11-01 21:50:00,44.227703
5181,2013-11-01 22:00:00,36.753887
5181,2013-11-01 22:10:00,43.690407
5181,2013-11-01 22:20:00,60.07417
5181,2013-11-01 22:30:00,38.70284
5181,2013-11-01 22:30:00,0.1670977
5181,2013-11-01 22:40:00,44.42198
5181,2013-11-01 22:50:00,0.1670977
5181,2013-11-01 22:50:00,42.299923
5181,2013-11-01 23:00:00,0.1670977
5181,2013-11-01 23:00:00,41.719246
5181,2013-11-01 23:10:00,0.1670977
5181,2013-11-01 23:10:00,95.81763
5181,2013-11-01 23:20:00,0.30829015
5181,2013-11-01 23:20:00,51.47054
5181,2013-11-01 23:30:00,39.74904
5181,2013-11-01 23:40:00,37.3146
5181,2013-11-01 23:50:00,38.160168
5181,2013-11-01 23:50:00,0.1670977
5181,2013-11-02 00:00:00,33.81899
5181,2013-11-02 00:10:00,36.29994
5181,2013-11-02 00:20:00,0.1670977
5181,2013-11-02 00:20:00,36.06445
5181,2013-11-02 00:30:00,37.26348
5181,2013-11-02 00:40:00,33.603333
5181,2013-11-02 00:50:00,0.04657399
5181,2013-11-02 00:50:00,34.155308
5181,2013-11-02 01:00:00,30.525017
5181,2013-11-02 01:10:00,0.8774116
5181,2013-11-02 01:10:00,33.096336
5181,2013-11-02 01:10:00,0.04657399
5181,2013-11-02 01:10:00,0.1670977
5181,2013-11-02 01:20:00,31.633053
5181,2013-11-02 01:30:00,27.628971
5181,2013-11-02 01:40:00,28.150263
5181,2013-11-02 01:50:00,0.1670977
5181,2013-11-02 01:50:00,33.647846
5181,2013-11-02 02:00:00,26.621231
5181,2013-11-02 02:10:00,28.863777
5181,2013-11-02 02:20:00,27.072224
5181,2013-11-02 02:30:00,25.685066
5181,2013-11-02 02:40:00,29.459633
5181,2013-11-02 02:50:00,26.736696
5181,2013-11-02 03:00:00,27.518305
5181,2013-11-02 03:10:00,29.098814
5181,2013-11-02 03:20:00,24.978758
5181,2013-11-02 03:30:00,0.1670977
5181,2013-11-02 03:30:00,0.1670977
5181,2013-11-02 03:30:00,25.47188
5181,2013-11-02 03:40:00,0.1670977
5181,2013-11-02 03:40:00,29.044073
5181,2013-11-02 03:50:00,5.857513
5181,2013-11-02 03:50:00,26.458763
5181,2013-11-02 03:50:00,0.1670977
5181,2013-11-02 04:00:00,0.1670977
5181,2013-11-02 04:00:00,0.016418062
5181,2013-11-02 04:00:00,23.376572
5181,2013-11-02 04:10:00,29.435196
5181,2013-11-02 04:20:00,24.318558
5181,2013-11-02 04:30:00,26.136099
5181,2013-11-02 04:40:00,31.052309
5181,2013-11-02 04:50:00,27.751516
5181,2013-11-02 04:50:00,0.04657399
5181,2013-11-02 05:00:00,0.04657399
5181,2013-11-02 05:00:00,24.92347
5181,2013-11-02 05:10:00,32.646645
5181,2013-11-02 05:20:00,0.3341954
5181,2013-11-02 05:20:00,29.079708
5181,2013-11-02 05:30:00,0.1670977
5181,2013-11-02 05:30:00,30.720083
5181,2013-11-02 05:30:00,0.17548232
5181,2013-11-02 05:40:00,0.1670977
5181,2013-11-02 05:40:00,35.328594
5181,2013-11-02 05:50:00,32.109398
5181,2013-11-02 06:00:00,0.04657399
5181,2013-11-02 06:00:00,35.84018
5181,2013-11-02 06:10:00,42.619728
5181,2013-11-02 06:20:00,31.212847
5181,2013-11-02 06:30:00,0.3341954
5181,2013-11-02 06:30:00,31.508795
5181,2013-11-02 06:40:00,36.199883
5181,2013-11-02 06:40:00,0.1670977
5181,2013-11-02 06:50:00,0.17548232
5181,2013-11-02 06:50:00,32.66823
5181,2013-11-02 06:50:00,0.35096464
5181,2013-11-02 07:00:00,0.1670977
5181,2013-11-02 07:00:00,28.733742
5181,2013-11-02 07:00:00,0.17548232
5181,2013-11-02 07:00:00,0.18351576
5181,2013-11-02 07:10:00,35.3369
5181,2013-11-02 07:10:00,0.35096464
5181,2013-11-02 07:20:00,0.1670977
5181,2013-11-02 07:20:00,0.30829015
5181,2013-11-02 07:20:00,36.577564
5181,2013-11-02 07:30:00,0.30829015
5181,2013-11-02 07:30:00,0.1670977
5181,2013-11-02 07:30:00,36.217762
5181,2013-11-02 07:30:00,0.1670977
5181,2013-11-02 07:40:00,2.7746115
5181,2013-11-02 07:40:00,0.17548232
5181,2013-11-02 07:40:00,0.30829015
5181,2013-11-02 07:40:00,52.458218
5181,2013-11-02 07:40:00,0.17548232
5181,2013-11-02 07:50:00,1.849741
5181,2013-11-02 07:50:00,0.17548232
5181,2013-11-02 07:50:00,45.280613
5181,2013-11-02 07:50:00,0.17548232
5181,2013-11-02 07:50:00,0.04657399
5181,2013-11-02 08:00:00,0.6165803
5181,2013-11-02 08:00:00,0.1670977
5181,2013-11-02 08:00:00,42.9034
5181,2013-11-02 08:00:00,0.17548232
5181,2013-11-02 08:00:00,0.04657399
5181,2013-11-02 08:10:00,0.1670977
5181,2013-11-02 08:10:00,0.1670977
5181,2013-11-02 08:10:00,54.329468
5181,2013-11-02 08:10:00,0.04657399
5181,2013-11-02 08:10:00,0.17548232
5181,2013-11-02 08:10:00,0.17548232
5181,2013-11-02 08:20:00,52.829247
5181,2013-11-02 08:20:00,0.17548232
5181,2013-11-02 08:30:00,1.2331606
5181,2013-11-02 08:30:00,0.1670977
5181,2013-11-02 08:30:00,55.653263
5181,2013-11-02 08:30:00,0.17548232
5181,2013-11-02 08:40:00,5.857513
5181,2013-11-02 08:40:00,64.02514
5181,2013-11-02 08:40:00,0.30829015
5181,2013-11-02 08:40:00,0.17548232
5181,2013-11-02 08:40:00,0.21367168
5181,2013-11-02 08:50:00,2.7746115
5181,2013-11-02 08:50:00,0.1670977
5181,2013-11-02 08:50:00,51.044544
5181,2013-11-02 08:50:00,0.17548232
5181,2013-11-02 09:00:00,5.857513
5181,2013-11-02 09:00:00,0.34258002
5181,2013-11-02 09:00:00,0.09314798
5181,2013-11-02 09:00:00,54.435154
5181,2013-11-02 09:00:00,0.35096464
5181,2013-11-02 09:10:00,7.707254
5181,2013-11-02 09:10:00,57.638874
5181,2013-11-02 09:10:00,0.17548232
5181,2013-11-02 09:10:00,0.1670977
5181,2013-11-02 09:10:00,0.26024568
5181,2013-11-02 09:20:00,2.7746115
5181,2013-11-02 09:20:00,0.1670977
5181,2013-11-02 09:20:00,0.64248556
5181,2013-11-02 09:20:00,72.39245
5181,2013-11-02 09:20:00,0.17548232
5181,2013-11-02 09:20:00,0.04657399
5181,2013-11-02 09:30:00,2.4663212
5181,2013-11-02 09:30:00,0.22205631
5181,2013-11-02 09:30:00,0.17548232
5181,2013-11-02 09:30:00,70.776535
5181,2013-11-02 09:30:00,0.17548232
5181,2013-11-02 09:40:00,0.6165803
5181,2013-11-02 09:40:00,0.1670977
5181,2013-11-02 09:40:00,76.37473
5181,2013-11-02 09:50:00,0.1670977
5181,2013-11-02 09:50:00,54.193554
5181,2013-11-02 09:50:00,0.1670977
5181,2013-11-02 09:50:00,0.30829015
5181,2013-11-02 09:50:00,0.42734337
5181,2013-11-02 10:00:00,0.6165803
5181,2013-11-02 10:00:00,0.34258002
5181,2013-11-02 10:00:00,0.34258002
5181,2013-11-02 10:00:00,52.383553
5181,2013-11-02 10:00:00,0.17548232
5181,2013-11-02 10:00:00,0.47538784
5181,2013-11-02 10:00:00,0.1670977
5181,2013-11-02 10:10:00,0.6165803
5181,2013-11-02 10:10:00,0.1670977
5181,2013-11-02 10:10:00,61.119335
5181,2013-11-02 10:10:00,0.04657399
5181,2013-11-02 10:10:00,0.34258002
5181,2013-11-02 10:10:00,0.13972197
5181,2013-11-02 10:20:00,62.928
5181,2013-11-02 10:20:00,0.04657399
5181,2013-11-02 10:20:00,0.04657399
5181,2013-11-02 10:30:00,63.500374
5181,2013-11-02 10:40:00,0.04657399
5181,2013-11-02 10:40:00,71.464806
5181,2013-11-02 10:50:00,0.21367168
5181,2013-11-02 10:50:00,51.492275
5181,2013-11-02 10:50:00,0.04806214
5181,2013-11-02 10:50:00,0.04657399
5181,2013-11-02 10:50:00,0.04657399
5181,2013-11-02 11:00:00,0.6165803
5181,2013-11-02 11:00:00,0.1670977
5181,2013-11-02 11:00:00,0.1670977
5181,2013-11-02 11:00:00,55.22847
5181,2013-11-02 11:00:00,0.17548232
5181,2013-11-02 11:00:00,0.1670977
5181,2013-11-02 11:00:00,0.1670977
5181,2013-11-02 11:10:00,0.30829015
5181,2013-11-02 11:10:00,73.10885
5181,2013-11-02 11:10:00,0.1670977
5181,2013-11-02 11:10:00,0.1670977
5181,2013-11-02 11:20:00,0.1670977
5181,2013-11-02 11:20:00,0.47538784
5181,2013-11-02 11:20:00,60.106274
5181,2013-11-02 11:20:00,0.1670977
5181,2013-11-02 11:20:00,0.04657399
5181,2013-11-02 11:20:00,0.4837725
5181,2013-11-02 11:20:00,0.1670977
5181,2013-11-02 11:30:00,0.04657399
5181,2013-11-02 11:30:00,55.54417
5181,2013-11-02 11:30:00,0.34258002
5181,2013-11-02 11:40:00,60.619736
5181,2013-11-02 11:40:00,0.17548232
5181,2013-11-02 11:40:00,0.21367168
5181,2013-11-02 11:50:00,55.363297
5181,2013-11-02 11:50:00,0.04657399
5181,2013-11-02 11:50:00,0.38915402
5181,2013-11-02 11:50:00,0.04657399
5181,2013-11-02 12:00:00,0.04657399
5181,2013-11-02 12:00:00,56.09975
5181,2013-11-02 12:10:00,0.1670977
5181,2013-11-02 12:10:00,67.32297
5181,2013-11-02 12:10:00,0.04657399
5181,2013-11-02 12:10:00,0.967545
5181,2013-11-02 12:10:00,0.029273322
5181,2013-11-02 12:20:00,0.34258002
5181,2013-11-02 12:20:00,60.785507
5181,2013-11-02 12:20:00,0.04657399
5181,2013-11-02 12:30:00,49.12136
5181,2013-11-02 12:30:00,0.09314798
5181,2013-11-02 12:40:00,0.34258002
5181,2013-11-02 12:40:00,0.17548232
5181,2013-11-02 12:40:00,53.903572
5181,2013-11-02 12:40:00,0.30829015
5181,2013-11-02 12:40:00,0.09314798
5181,2013-11-02 12:40:00,0.17548232
5181,2013-11-02 12:50:00,43.174458
5181,2013-11-02 13:00:00,0.30829015
5181,2013-11-02 13:00:00,0.1670977
5181,2013-11-02 13:00:00,49.521282
5181,2013-11-02 13:00:00,0.4837725
5181,2013-11-02 13:00:00,0.30829015
5181,2013-11-02 13:10:00,0.1670977
5181,2013-11-02 13:10:00,66.50546
5181,2013-11-02 13:10:00,0.4837725
5181,2013-11-02 13:20:00,0.3341954
5181,2013-11-02 13:20:00,55.022285
5181,2013-11-02 13:20:00,0.04657399
5181,2013-11-02 13:20:00,0.17548232
5181,2013-11-02 13:20:00,0.1670977
5181,2013-11-02 13:30:00,48.594612
5181,2013-11-02 13:30:00,0.17548232
5181,2013-11-02 13:30:00,0.04657399
5181,2013-11-02 13:40:00,55.46345
5181,2013-11-02 13:40:00,0.17548232
5181,2013-11-02 13:40:00,0.17548232
5181,2013-11-02 13:50:00,0.1670977
5181,2013-11-02 13:50:00,51.5592
5181,2013-11-02 13:50:00,0.17548232
5181,2013-11-02 13:50:00,0.17548232
5181,2013-11-02 13:50:00,0.04657399
5181,2013-11-02 14:00:00,47.084415
5181,2013-11-02 14:10:00,0.1670977
5181,2013-11-02 14:10:00,55.684658
5181,2013-11-02 14:10:00,0.021282356
5181,2013-11-02 14:10:00,0.17548232
5181,2013-11-02 14:20:00,0.17548232
5181,2013-11-02 14:20:00,56.32348
5181,2013-11-02 14:30:00,0.21367168
5181,2013-11-02 14:30:00,90.39511
5181,2013-11-02 14:30:00,0.1670977
5181,2013-11-02 14:30:00,0.30829015
5181,2013-11-02 14:30:00,0.04657399
5181,2013-11-02 14:40:00,58.943478
5181,2013-11-02 14:40:00,0.04657399
5181,2013-11-02 14:40:00,0.35096464
5181,2013-11-02 14:40:00,0.1670977
5181,2013-11-02 14:50:00,68.77948
5181,2013-11-02 14:50:00,0.17548232
5181,2013-11-02 15:00:00,0.029273322
5181,2013-11-02 15:00:00,69.535645
5181,2013-11-02 15:00:00,0.1670977
5181,2013-11-02 15:00:00,0.04657399
5181,2013-11-02 15:10:00,58.395634
5181,2013-11-02 15:10:00,0.17548232
5181,2013-11-02 15:20:00,57.527588
